Ticket ID#Nome do tíquete#Status do tíquete#Data#Prioridade#Proprietário do tíquete#Fonte#Jira issue identifier#Squad Responsible#Ticket Type#Ticket Category#Ticket Subcategory#Associated Company#Associated Deal#Associated Company IDs#Associated Deal IDs
241277504#Cadastro de Ativo - Fundos que estão com a razão social errada no Gorila. | Mapearte#Closed#2020-11-19 10:18:00#Média#Mayra Rodrigues#Chat#CUSTOMER-1342#Murphy#Consulta geral#Registration#Others Asset Registration#Mapearte Consultoria#Mapearte Consultoria#4305883245#1946218083.0
248045442#Cadastro de Ativo - Fundos Exterior MS | SLR#Closed#2020-12-30 11:07:00#Média#Silas Figueiredo (Deactivated User)#Telefone#CUSTOMER-1469#Murphy#Consulta geral#Registration#Offshore Registation#SLR CONSULTORIA FINANCEIRA##4797728342#
454395820#Cadastro de Ativo - Fundos estão com Classificação errada | Passer#Closed#2021-06-24 15:47:00#Média#Mayra Rodrigues#Chat#MUR-1820, CUSTOMER-3132#Murphy#Bug#Registration#Others Asset Registration#Passer Planejamento Financeiro Pessoal##4208693069#
403349281#Cadastro de Ativo - Fundo | Vita#Closed#2021-05-07 12:50:00#Média#Danilo Brito#Chat#CUSTOMER-2905#Murphy#Consulta geral#Registration#Others Asset Registration#Vita Investimentos#Vita Investimentos#4208200250#3304836457.0
286441792#Cadastro de Ativo - Fundo | Vita#Closed#2021-03-01 13:04:00#Média#Mayra Rodrigues#Chat#CUSTOMER-1931#Murphy#Consulta geral#Registration#Others Asset Registration#Vita Investimentos#Vita Investimentos#4208200250#3304836457.0
247386154#Cadastro de Ativo - Fundo | Vita#Closed#2020-11-23 14:23:00#Média#Mayra Rodrigues#Chat##Murphy#Consulta geral#Registration#Others Asset Registration#Passer Planejamento Financeiro Pessoal#Passer Planejamento Financeiro Pessoal#4208693069#2466138388.0
229253029#Cadastro de Ativo - Fundo | Vita#Closed#2020-11-16 18:38:00#Média#Silas Figueiredo (Deactivated User)#Telefone#CUSTOMER-1116#Murphy#Consulta geral#Registration#Others Asset Registration#Vita Investimentos#Vita Investimentos#4208200250#3304836457.0
199037605#Cadastro de Ativo - Fundo | Vita#Closed#2020-09-17 16:28:00#Média#Lennon Lima (Deactivated User)#Chat##Murphy#Consulta geral#Registration#Others Asset Registration#Vita Investimentos#Vita Investimentos#4208200250#3304836457.0
220729050#Cadastro de Ativo - Fundo SANTANDER FUNDO MÚTUDO DE PRIVATIZAÇÃO FGTS VALE II (CNPJ : 04.889.791/0001-03) | Vita#Closed#2020-11-10 18:39:00#Média#Mayra Rodrigues#Chat#CUSTOMER-1063#Murphy#Consulta geral#Registration#Others Asset Registration#Vita Investimentos#Vita Investimentos#4208200250#3304836457.0
283130139#Cadastro de Ativo - Fundo MS Global Advantage CNPJ39.345.935/0001-45 | Vita#Closed#2021-02-01 13:01:00#Média#Mayra Rodrigues#Chat#CUSTOMER-1890#Murphy#Consulta geral#Registration#Others Asset Registration#Vita Investimentos#Vita Investimentos#4208200250#3304836457.0
292412572#Cadastro de Ativo - Fundo MORGAN STANLEY GLOBAL ADV DOLAR | Vita#Closed#2021-03-01 12:02:00#Média#Danilo Brito#Chat#CUSTOMER-2011#Murphy#Consulta geral#Registration#Others Asset Registration#Vita Investimentos#Vita Investimentos#4208200250#3304836457.0
481592750#Cadastro de Ativo - Fundo com classificação divergente, CNPJ 37282649000152 | Gorila#Closed#2021-09-21 10:50:00#Média#Danilo Brito#Chat#CUSTOMER-3473#Murphy#Bug#Registration#Others Asset Registration#Gorila Invest#GorilaPRO GorilaPRO#2629539118#4222297360.0
517638948#Cadastro de Ativo - Fundo - Novus Retorno Absoluto FIC FIM 30.995.398/0001-04 | Vita#Closed#2021-08-12 15:59:00#Média#Mayra Rodrigues#Chat##Kong#Consulta geral#Registration#Others Asset Registration#Vita Investimentos#Vita Investimentos#4208200250#3304836457.0
517638409#Cadastro de Ativo - Fundo - Novus Macro FIC FIM 14.146.726/0001-41| Vita#Closed#2021-08-12 15:46:00#Média#Mayra Rodrigues#Chat##Murphy#Consulta geral#Registration#Others Asset Registration#Vita Investimentos#Vita Investimentos#4208200250#3304836457.0
271417330#Cadastro de Ativo - FOR-TE FIDC FOR-TE FIDC (VisãoPrev plano Visão Telefônica - Perfil Super Conservador) CNPJ: 06.182.371/0001-18 | Vita#Closed#2020-12-30 11:10:00#Média#Silas Figueiredo (Deactivated User)#Telefone#CUSTOMER-1722#Murphy#Consulta geral#Registration#Others Asset Registration#Vita Investimentos##4208200250#
293233971#Cadastro de Ativo - ENDD11 | Múltiplos#Closed#2021-02-26 16:19:00#Média#Danilo Brito#Chat#CUSTOMER-1925#Murphy#Consulta geral#Registration#Others Asset Registration#Múltiplos Investimentos#Múltiplos Investimentos#3924192736#3257581204.0
523054131#Cadastro de Ativo - Debênture CRED13 taxa divergente com a Anbima | RNX#Closed#2021-09-21 17:04:00#Média#Mayra Rodrigues#Chat#CUSTOMER-3728#Murphy#Bug#Registration#CRI/CRA/Deb Registration#Banco RNX#Banco RNX#5097224993#3856867332.0
288108771#Cadastro de Ativo - DEB MSRO13 | RNX#Closed#2021-02-04 16:10:00#Média#Danilo Brito#Chat#CUSTOMER-1970#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Banco RNX#Banco RNX#5097224993#3856867332.0
350309305#Cadastro de Ativo - DEB GGBR24 | Vêneto#Closed#2021-03-24 13:24:00#Média#Danilo Brito#Chat#CUSTOMER-2546#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Vêneto Family Office#Vêneto Family Office#5008084980#3602594113.0
330224462#Cadastro de Ativo - DEB ENGI10 | Vêneto#Closed#2021-03-11 09:32:00#Média#Mayra Rodrigues#Chat#CUSTOMER-2464#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Vêneto Family Office#Vêneto Family Office#5008084980#3602594113.0
218496447#Cadastro de Ativo - CRIs mencionados na descrição | Giovanni de Saboya#Closed#2020-10-21 13:38:00#Média#Mayra Rodrigues#Chat#CUSTOMER-1037#Murphy#Solicitação de recurso#Registration#CRI/CRA/Deb Registration#Giovanni - Advisor - Private da Guide#Giovanni de Saboya#4437274848#2897626863.0
350856826#Cadastro de Ativo - CRI21A0509828 | Vêneto#Closed#2021-04-08 14:05:00#Média#Danilo Brito#Chat#CUSTOMER-2547#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Vêneto Family Office#Vêneto Family Office#5008084980#3602594113.0
296940890#Cadastro de Ativo - CRI20F0704753 | Vêneto#Closed#2021-03-10 14:29:00#Média#Danilo Brito#Chat#CUSTOMER-2105#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Vêneto Family Office#Vêneto Family Office#5008084980#3602594113.0
350869584#Cadastro de Ativo - CRI20B0980166 | Vêneto#Closed#2021-08-25 14:06:00#Média#Danilo Brito#Chat#CUSTOMER-2548#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Vêneto Family Office#Vêneto Family Office#5008084980#3602594113.0
448220237#Cadastro de Ativo - CRI20001P8 | Passer#Closed#2021-07-21 14:16:00#Média#Danilo Brito#Chat#CUSTOMER-3207#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Passer Planejamento Financeiro Pessoal#Passer Planejamento Financeiro Pessoal#4208693069#2466138388.0
275970782#Cadastro de Ativo - CRI19L0838850 | Ascend#Closed#2021-03-03 12:54:00#Média#Mayra Rodrigues#Chat#CUSTOMER-1778#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Ascend Capital#Ascend Capital#3118302824#1645248607.0
382929812#Cadastro de Ativo - CRI19H0235501 | Ascend#Closed#2021-08-24 15:07:00#Média#Danilo Brito#Chat#CUSTOMER-2768#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Ascend Capital#Ascend Capital#3118302824#1645248607.0
481547679#Cadastro de Ativo - CRI19H023501 | Passer#Closed#2021-08-24 16:05:00#Média#Danilo Brito#Chat#CUSTOMER-3505#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Passer Planejamento Financeiro Pessoal#Passer Planejamento Financeiro Pessoal#4208693069#2466138388.0
448221104#Cadastro de Ativo - CRI19H0000001 | Passer#Closed#2021-07-02 10:36:00#Média#Danilo Brito#Chat#CUSTOMER-3208#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Passer Planejamento Financeiro Pessoal#Passer Planejamento Financeiro Pessoal#4208693069#2466138388.0
296855428#Cadastro de Ativo - CRI17I0905011 | Vêneto#Closed#2021-02-24 17:31:00#Média#Danilo Brito#Chat#CUSTOMER-2104#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Vêneto Family Office#Vêneto Family Office#5008084980#3602594113.0
319569819#Cadastro de Ativo - CRI10H0235501 | Ascend#Canceled#2021-03-15 12:35:00#Média#Mayra Rodrigues#Chat##Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Ascend Capital#Ascend Capital#3118302824#1645248607.0
214521337#Cadastro de Ativo - CRI | Dinant#Closed#2020-10-30 15:49:00#Média#Lennon Lima (Deactivated User)#Chat##Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Dinant#Dinant#4022008867#3078045606.0
263768591#Cadastro de Ativo - CRI 7I0181214 | Vita#Closed#2020-12-18 14:06:00#Média#Mayra Rodrigues#Chat#CUSTOMER-1660#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Vita Investimentos#Vita Investimentos#4208200250#3304836457.0
749509226#Cadastro de Ativo - CRI 21D0694886 | Veneto#Closed#2022-01-31 13:08:00#Média#Mayra Rodrigues#Chat#CUSTOMER-4719#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Vêneto Family Office#Vêneto Family Office#5008084980#7635258384.0
736361131#Cadastro de Ativo - CRI 2110566602 | Vita #Closed#2022-01-31 13:25:00#Alta#Mayra Rodrigues#Chat#CUSTOMER-4653#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Vita Investimentos#Vita Investimentos#4208200250#3304836457.0
220454366#Cadastro de Ativo - CRI 20F0689770 | Giovanni de Saboya#Closed#2020-10-27 16:38:00#Média#Mayra Rodrigues#Chat#CUSTOMER-1062#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Giovanni - Advisor - Private da Guide#Giovanni de Saboya#4437274848#2897626863.0
322008222#Cadastro de Ativo - CRI 19L0838850 (CRI ISEC SECURITIZADORA) | Ascend#Closed#2021-03-03 11:45:00#Média#Mayra Rodrigues#Chat#CUSTOMER-1659, CUSTOMER-2403#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Ascend Capital#Ascend Capital#3118302824#1645248607.0
219402546#Cadastro de Ativo - CRI 18C0797834 | Múltiplos#Canceled#2020-10-30 15:05:00#Média#Mayra Rodrigues#Chat#CUSTOMER-1054#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Múltiplos Investimentos#Múltiplos Investimentos#3924192736#3257581204.0
198195752#Cadastro de Ativo - CRAs | Vita#Closed#2020-09-30 08:34:00#Média#Silas Figueiredo (Deactivated User)###Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Vita Investimentos#Vita Investimentos#4208200250#3304836457.0
727134038#Cadastro de Ativo - Cradastro de CRA0210059T | Passer#Closed#2022-02-01 16:06:00#Alta#Danilo Brito#Chat#CUSTOMER-4592#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Passer Planejamento Financeiro Pessoal#Passer Planejamento Financeiro Pessoal#4208693069#2466138388.0
448089890#Cadastro de Ativo - CRA02100136 | RNX#Closed#2021-07-27 16:45:00#Média#Danilo Brito#Chat#CUSTOMER-3205#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Banco RNX#Banco RNX#5097224993#3856867332.0
489049464#Cadastro de Ativo - CRA021000MF | Ascend Capital#Closed#2021-08-25 14:07:00#Média#Danilo Brito#Chat#CUSTOMER-3512#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Ascend Capital#Ascend Capital#3118302824#1645248607.0
366751894#Cadastro de Ativo - CRA021000MA | Vêneto#Closed#2021-07-20 11:21:00#Média#Danilo Brito#Chat#CUSTOMER-2656#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Vêneto Family Office#Vêneto Family Office#5008084980#3602594113.0
288104069#Cadastro de Ativo - CRA020003VR | RNX#Closed#2021-02-04 16:12:00#Média#Danilo Brito#Chat#CUSTOMER-1984#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Banco RNX#Banco RNX#5097224993#3856867332.0
353525842#Cadastro de Ativo - CRA020003PY | Vêneto#Closed#2021-04-08 17:54:00#Média#Mayra Rodrigues#Chat#CUSTOMER-2561#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Vêneto Family Office#Vêneto Family Office#5008084980#3602594113.0
288098583#Cadastro de Ativo - CRA020003EC | RNX#Closed#2021-02-05 11:41:00#Média#Danilo Brito#Chat#CUSTOMER-1985#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Banco RNX#Banco RNX#5097224993#3856867332.0
210634231#Cadastro de Ativo - CRA020001US | Mapearte#Closed#2020-10-14 12:02:00#Média#Lennon Lima (Deactivated User)#Chat#CUSTOMER-983#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Mapearte Consultoria#Mapearte Consultoria#4305883245#1946218083.0
199030731#Cadastro de Ativo - CRA020001UR e COE MS0520G34Q6 | Giovanni de Saboya#Closed#2020-09-29 09:52:00#Média#Lennon Lima (Deactivated User)#Chat##Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Giovanni - Advisor - Private da Guide#Giovanni de Saboya#4437274848#2897626863.0
247484954#Cadastro de Ativo - CRA01900742 | Vita#Closed#2020-12-30 11:19:00#Média#Silas Figueiredo (Deactivated User)#Telefone#CUSTOMER-1439#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Vita Investimentos##4208200250#
448333355#Cadastro de Ativo - CRA019005KH | Vita#Closed#2021-06-24 19:29:00#Média#Mayra Rodrigues#Chat#CUSTOMER-3211#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Vita Investimentos#Vita Investimentos#4208200250#3304836457.0
395402795#Cadastro de Ativo - CRA0190018M | Oikos#Closed#2021-07-12 12:35:00#Média#Gabriel Huber#Chat#CUSTOMER-2850#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Oikos Patrimonial#Oikos Consultoria Patrimonial#5651894024#1589064958.0
319323721#Cadastro de Ativo - CRA017007KH (Emissor OCTANTE SECURITIZADORA S.) | Ascend#Closed#2021-04-06 12:16:00#Média#Mayra Rodrigues#Chat#CUSTOMER-2402, CUSTOMER-2844#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Ascend Capital##3118302824#
217778318#Cadastro de Ativo - CRA0170040J | Vita#Closed#2020-10-13 13:47:00#Média#Mayra Rodrigues#Chat#CUSTOMER-1025#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Vita Investimentos#Vita Investimentos#4208200250#3304836457.0
329233159#Cadastro de Ativo - CRA0150000D | Vêneto#Closed#2021-03-12 14:06:00#Média#Mayra Rodrigues#Chat#CUSTOMER-2462#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Vêneto Family Office#Vêneto Family Office#5008084980#3602594113.0
200338708#Cadastro de Ativo - CRA | Vita#Closed#2020-10-01 15:22:00#Média#Silas Figueiredo (Deactivated User)#Chat##Murphy#Solicitação de recurso#Registration#CRI/CRA/Deb Registration#Vita Investimentos##4208200250#
219415173#Cadastro de Ativo - CRA | Passer#Closed#2020-10-23 15:59:00#Média#Lennon Lima (Deactivated User)#Chat#CUSTOMER-1055#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Passer Planejamento Financeiro Pessoal#Passer Planejamento Financeiro Pessoal#4208693069#2466138388.0
219152061#Cadastro de Ativo - CRA | Passer#Closed#2020-10-23 11:59:00#Média#Lennon Lima (Deactivated User)#Chat#CUSTOMER-1048#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Passer Planejamento Financeiro Pessoal#Passer Planejamento Financeiro Pessoal#4208693069#2466138388.0
205173403#Cadastro de Ativo - CRA | Passer#Closed#2020-09-29 09:49:00#Média#Lennon Lima (Deactivated User)#Chat##Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Passer Planejamento Financeiro Pessoal#Passer Planejamento Financeiro Pessoal#4208693069#2466138388.0
208563329#Cadastro de Ativo - CRA | Dinant#Closed#2020-10-14 12:45:00#Média#Lennon Lima (Deactivated User)#Chat##Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Dinant#Dinant#4022008867#3078045606.0
687046687#Cadastro de Ativo - Correção de estratégia do ativo PFIN11 | Mapearte#Closed#2022-01-10 18:11:00#Alta#Danilo Brito#Chat#CUSTOMER-4413#Murphy#Bug#Registration#Data Edit/ change#Mapearte Consultoria#Mapearte Consultoria#4305883245#1946218083.0
687051311#Cadastro de Ativo - Correção de estratégia do ativo KDIF11 | Mapearte#Closed#2022-01-10 18:12:00#Alta#Danilo Brito#Chat#CUSTOMER-4412#Murphy#Bug#Registration#Data Edit/ change#Mapearte Consultoria##4305883245#
687059563#Cadastro de Ativo - Correção de estratégia do ativo CTPI11 | Mapearte#Closed#2022-01-10 18:06:00#Alta#Danilo Brito#Chat#CUSTOMER-4411#Murphy#Bug#Registration#Data Edit/ change#Mapearte Consultoria#Mapearte Consultoria#4305883245#1946218083.0
264198799#Cadastro de Ativo - COEs Parte 1 | Vita#Closed#2020-12-30 12:27:00#Média#Silas Figueiredo (Deactivated User)#Telefone#CUSTOMER-1669#Murphy#Solicitação de recurso#Registration#COE Registration#Vita Investimentos##4208200250#
219401366#Cadastro de Ativo - COE: BD0520F34BP | Múltiplos#Closed#2020-11-10 18:24:00#Média#Mayra Rodrigues#Chat#CUSTOMER-1053#Murphy#Consulta geral#Registration#COE Registration#Múltiplos Investimentos#Múltiplos Investimentos#3924192736#3257581204.0
272850918#Cadastro de Ativo - COE Vita Tharcisio | Vita#Closed#2021-01-14 10:22:00#Média#Silas Figueiredo (Deactivated User)#Telefone#CUSTOMER-1760#Murphy#Consulta geral#Registration#COE Registration#Vita Investimentos##4208200250#
243422753#Cadastro de Ativo - COE : XP1120I36XJ | Múltiplos#Closed#2020-11-18 10:42:00#Média#Mayra Rodrigues#Chat#CUSTOMER-1385#Murphy#Consulta geral#Registration#COE Registration#Múltiplos Investimentos#Múltiplos Investimentos#3924192736#3257581204.0
243325164#Cadastro de Ativo - Coe : B80120E33T8 | Múltiplos#Closed#2020-11-18 10:42:00#Média#Mayra Rodrigues#Chat#CUSTOMER-1384#Murphy#Consulta geral#Registration#COE Registration#Múltiplos Investimentos#Múltiplos Investimentos#3924192736#3257581204.0
286442088#Cadastro de Ativo - COE 001046 | Inst. Invest#Closed#2021-03-01 14:37:00#Média#Mayra Rodrigues#Chat#CUSTOMER-1928#Murphy#Consulta geral#Registration#COE Registration#Instituto de Investimentos#Instituto de Investimentos#3382732361#1889531402.0
749534514#Cadastro de Ativo - Código IF: 21L0823062 | Vêneto#Closed#2022-02-01 11:49:00#Média#Mayra Rodrigues#Chat#CUSTOMER-4720#Murphy#Consulta geral#Registration#CRI/CRA/Deb Registration#Vêneto Family Office#Vêneto Family Office#5008084980#7635258384.0
481571082#Cadastro de Ativo - Classificações Divergente | Passer#Closed#2021-07-23 10:18:00#Média#Mayra Rodrigues#Chat#CUSTOMER-3472#Murphy#Bug#Registration#Others Asset Registration#Passer Planejamento Financeiro Pessoal#Passer Planejamento Financeiro Pessoal#4208693069#2466138388.0
449077767#Cadastro de Ativo - Classificação tributária do fundo 29.813.769/0001-00 | Rosana Ramos#Closed#2021-06-30 10:20:00#Média#Danilo Brito#Chat#CUSTOMER-3227#Murphy#Bug#Registration#Others Asset Registration#Rosana Ramos - CFP#Rosana Ramos#6260493056#5341873052.0
479666243#Cadastro de Ativo - Classificação errada - Western Asset RF Ativo Max FI | Atlas#Closed#2021-08-12 11:48:00#Média#Gabriel Huber#Chat#CUSTOMER-3464#Murphy#Consulta geral#Registration#Others Asset Registration#Atlas Consultoria##5279711186#
463905289#Cadastro de Ativo - Classificação errada - MOAT CAPITAL FIC FIA | Mapearte#Closed#2021-07-07 16:23:00#Média#Mayra Rodrigues#Chat#CUSTOMER-3355#Murphy#Bug#Registration#Others Asset Registration#Mapearte Consultoria#Mapearte Consultoria#4305883245#1946218083.0
465342745#Cadastro de Ativo - Classificação errada - JGP STRATEGY MULTIMERCADO FIC FI | Passer#Closed#2021-07-23 10:07:00#Média#Mayra Rodrigues#Chat#CUSTOMER-3385#Murphy#Consulta geral#Registration#Others Asset Registration#Passer Planejamento Financeiro Pessoal#Passer Planejamento Financeiro Pessoal#4208693069#2466138388.0
283695214#"Cadastro de Ativo - Classificação ""fundos de investimento"" indevida | Passer"#Closed#2021-01-29 09:10:00#Média#Mayra Rodrigues#Chat#CUSTOMER-1798#Murphy#Bug#Registration#Others Asset Registration#Passer Planejamento Financeiro Pessoal##4208693069#
